564200050,127.422585,36.427933
564200055,127.382812,36.429516
564200057,127.435272,36.453163
564200065,127.419868,36.431496
564200066,127.424774,36.431343
564200070,127.420471,36.432232
564200071,127.423347,36.432343
564200082,127.384468,36.433029
564200091,127.383102,36.433464
564200109,127.385109,36.434380
564200110,127.421906,36.434418
564200139,127.425385,36.435566
564200144,127.386848,36.435860
564200184,127.405540,36.437195
564200194,127.389282,36.437550
564200203,127.385712,36.437950
564200206,127.383865,36.437931
564200210,127.423088,36.437965
564200211,127.381271,36.438019
564200243,127.426399,36.425854
564200271,127.424408,36.441200
564200343,127.383987,36.445282
564200360,127.403145,36.446068
564200376,127.406898,36.446388
564200397,127.421867,36.446934
564200415,127.425858,36.447388
564200426,127.431953,36.447788
564200428,127.423988,36.445164
564200440,127.434601,36.448238
564200475,127.411743,36.448895
564200495,127.421120,36.449562
564200513,127.424942,36.450378
564200520,127.426178,36.450581
564200622,127.426834,36.425709
564200660,127.428749,36.453583
564200683,127.387207,36.421841
564200686,127.387718,36.438877
564200688,127.401642,36.426033
564200694,127.407051,36.422375
564200701,127.405716,36.421082
564200726,127.420914,36.427872
564200745,127.409653,36.447906
564200756,127.421555,36.429565
564200757,127.384209,36.424671
564200775,127.408348,36.423622
564200797,127.399681,36.429516
564200824,127.395073,36.433914
564200825,127.398499,36.428169
564200826,127.393761,36.431923
564200828,127.390388,36.426727
564200829,127.389076,36.424740
564200836,127.392387,36.429794
564200849,127.392372,36.425930
564200853,127.388542,36.427486
564200854,127.387215,36.425491
564200897,127.381470,36.421139
564200901,127.417900,36.448971
564200916,127.385857,36.432590
564200918,127.381287,36.439453
564200925,127.384872,36.428852
564200927,127.383804,36.431637
564200977,127.390503,36.431007
564200978,127.391502,36.432873
564200980,127.388985,36.428246
564201113,127.416664,36.449341
564201128,127.386368,36.425858
564201138,127.397896,36.421192
564201141,127.397018,36.420010
564201215,127.411484,36.430073
564201251,127.386154,36.420265
564201373,127.428749,36.453671
564201459,127.435715,36.448410
564201461,127.424011,36.450302
564201546,127.389420,36.421101
564201557,127.419853,36.424633
564201561,127.423965,36.452148
564201568,127.428291,36.455357
564201570,127.430122,36.455566
564201638,127.382294,36.437981
564201650,127.394028,36.423794
564201655,127.388016,36.423107
564203081,127.386475,36.440392
564203114,127.394447,36.421322
564203677,127.408539,36.447296
564203781,127.423927,36.453197
564204147,127.429153,36.449528
564204530,127.426056,36.437309
564205357,127.390793,36.420654
565100157,127.514938,36.352173
cluster_553700033_553701375_553701460,127.316238,36.231735
cluster_553700136_553701373_553701374_553701457,127.311394,36.230968
cluster_553800042_553800186_553802601_553803032_553806504,127.372528,36.304585
cluster_553800069_553802510,127.273323,36.270676
cluster_553800073_553800459_553802184_553802185_553806393_553806394_553806395_553806396_553806397_553806398,127.372284,36.309948
cluster_553800085_553802973_553802974_553802975_553802976_553803045_553803046_553803047_553803051_553803052_553804696_553804697,127.337013,36.307877
cluster_553800094_553800096_553801126_553802165_553802990,127.370987,36.315880
cluster_553800171_553802614_553802615,127.316711,36.296963
cluster_553800345_553806407_553806409_553806410_553806411_553806412_553806413_553806414_553807430_553807431,127.349380,36.304314
cluster_553800370_553802680_553802681_553802682_553803127_553803128_553803327_553804595_553804596_553806343_553806361_553806362_553806363_553806364,127.353249,36.305218
cluster_553800430_553806351_553806356_553806357_553806358_553806359_553806360,127.364410,36.307587
cluster_553800581_553804757,127.370300,36.323833
cluster_553800687_553800751_553800752_553800753_553800754_553806474_553806475_553806476_553806493_553806494_553806495_553806496_553806497_553806498,127.371826,36.333881
cluster_553800767_553804573_553804574_553806479_553806482_553806483_553806484_553806485,127.368111,36.334427
cluster_553800776_553802905_553802906_553802908_553806423_553806424_553806425_553806427_553806428_553806429_553806430_553806431_553806432,127.340645,36.302452
cluster_553800777_553804700_553804701_553804702,127.337128,36.304638
cluster_553800805_553804920_553804921_553804922_553804943_553806438_553806449_553806450_553806451_553806452_553806453,127.320747,36.293610
cluster_553800810_553804953_553804954,127.329987,36.296204
cluster_553800812_553803709_553803710_553803711_553804631,127.334808,36.296322
cluster_553800814_553803731_553805003_553805004_553806442_553806443_553806460_553806461_553806462_553806463_553806464_553806465,127.323662,36.298794
cluster_553800824_553806467_553806468_553806469_553806470_553806471,127.328804,36.301094
cluster_553800825_553800826_553800827_553800829_553800830_553803064_553803486_553803487_553803718_553803719_553804609_553804610,127.334770,36.301548
cluster_553800833_553802001_553802002_553802003_553806401_553806415_553806416_553806417_553806418_553806419_553806420,127.344955,36.303345
cluster_553800864_553802989_553803750_553803751,127.369987,36.307232
cluster_553800940_553802466_553802943,127.315720,36.314766
cluster_553800944_553802396_553802397,127.322327,36.300632
cluster_553801035_553806478_553806486_553806487_553806488_553806489_553806490_553806491_553806492,127.370102,36.334385
cluster_553801036_553801037,127.366982,36.335865
cluster_553801505_553802972_553803049_553803050_553803724,127.340691,36.307812
cluster_553801816_553802488_553802489_553802490,127.312675,36.329041
cluster_553801818_553802398,127.312477,36.324139
cluster_553802530_553802969_553802970_553802971,127.340576,36.304626
cluster_553802683_553803131_553803235_553803236,127.350143,36.312595
cluster_553802684_553803129_553803237_553803348,127.348000,36.325665
cluster_553802964_553804947_553804948_553804949,127.325455,36.294338
cluster_553802977_553803095_553803473_553803474_553803475_553803476_553803477_553803478_553803479_553803480_553803481_553803482_553803483_553803484,127.334900,36.304668
cluster_553802979_553803048_553803093_553803094_553803459_553803460_553803461_553803462_553803463_553803464_553803465_553803466_553803469_553803470_553803471_553803472_553803527_553803528_553803529_553803530,127.334877,36.307873
cluster_553803057_553804645_553804646_553804647,127.330780,36.292500
cluster_553803062_553806331_553806332,127.344955,36.297977
cluster_553803162_553803190_553803233_553803234_553805178_553805179,127.351624,36.308914
cluster_553803225_553803226_553803398_553803621_553803622_553803623_553803624_553803625_553804565_553804566_553804567_553804568_553804569_553804570,127.348083,36.332165
cluster_553803240_553803241_553803569_553803570_553803571_553803572_553803573_553803574_553803593_553803596_553805156_553805157_553807409_553807411_553807413_553807415_553807417_553807419,127.332848,36.332279
cluster_553803242_553803328,127.333046,36.334141
cluster_553803260_553803336_553803337,127.348061,36.317600
cluster_553803340_553803341,127.333313,36.334866
cluster_553803342_553803343,127.348030,36.328598
cluster_553803344_553803345_553804675_553804676,127.347984,36.319054
cluster_553803346_553803347_553807432_553807433,127.352325,36.307251
cluster_553803349_553803353_563103449,127.310104,36.336273
cluster_553803513_553803521,127.314682,36.332569
cluster_553803557_553803560_553803561_553803562_553807420_553807421,127.332947,36.330204
cluster_553803558_553803559_553803563,127.332764,36.327595
cluster_553803564_553803566_553803579_553803580_553803581_553803582_553803597_553803598_553803599_553803600_553803601_553803602,127.340942,36.332218
cluster_553803565_553803567_553803575_553803576_553803577_553803578_553803677_553803678,127.338173,36.332214
cluster_553803720_553803721,127.334892,36.303055
cluster_553803722_553803723,127.334892,36.306335
cluster_553804791_553804814_553804815_553804816,127.354866,36.281155
cluster_553804837_553804950_553804951_553804952_553806441_553806454_553806455_553806456_553806457_553806458_553806459,127.321388,36.295368
cluster_553805013_553805024_553805025_553807457,127.361061,36.290920
cluster_553807435_553802686_553803130_553803232_553807437_553807438,127.348175,36.320942
cluster_554700313_554700786_554700787,127.450157,36.200443
cluster_554702891_554703732_554703733_554703734,127.441505,36.220852
cluster_554800019_554800439,127.411095,36.336208
cluster_554800063_554806025_554806026,127.464348,36.279789
cluster_554800075_554800077_554800078_554800080_554801615_554801640_554805918_554805919_554813394,127.420204,36.323967
cluster_554800146_554800982,127.417732,36.316071
cluster_554800149_554806116_554806117_554806118,127.399696,36.296223
cluster_554800154_554805068,127.457329,36.296871
cluster_554800157_554805055_554805056,127.443115,36.311649
cluster_554800177_554805692,127.394508,36.298450
cluster_554800181_554805966,127.385048,36.298977
cluster_554800283_554805051_554805052_554805652,127.382401,36.304501
cluster_554800326_554805084,127.389565,36.305634
cluster_554800378_554807794,127.405518,36.306122
cluster_554800459_554805059_554805060,127.450630,36.308380
cluster_554800583_554805654,127.386757,36.310230
cluster_554800599_554810741_554810789_554810790_554810791,127.374680,36.310658
cluster_554800628_554800639_554805653,127.385017,36.311043
cluster_554800655_554801754,127.386940,36.325504
cluster_554800682_554810744,127.377495,36.311913
cluster_554800740_554802301,127.382889,36.330040
cluster_554800761_554806041_554806042_554806046_554806047_554806048,127.434792,36.313141
cluster_554800766_554802979,127.433617,36.313267
cluster_554800797_554812009,127.430428,36.313560
cluster_554800858_554810792,127.382683,36.314262
cluster_554800898_554810762,127.384048,36.314896
cluster_554800901_554800910,127.379234,36.315010
cluster_554800938_554805764_554805765,127.440453,36.315464
cluster_554800956_554806035_554810754_554810755,127.386765,36.315666
cluster_554801018_554810735_554810736_554810737_554810738_554810739,127.390633,36.316685
cluster_554801034_554810718_554810732_554810733_554810734,127.391556,36.316887
cluster_554801052_554810945_554810948_554810949_554810950_554810951_554810952_554810953,127.460236,36.317402
cluster_554801059_554806444_554806445,127.426117,36.317314
cluster_554801070_554801077,127.383934,36.317612
cluster_554801081_554810716,127.394058,36.317535
cluster_554801122_554810715,127.395935,36.318027
cluster_554801131_554810966_554810967_554810968_554810969,127.451782,36.318226
cluster_554801135_554804241,127.391922,36.318207
cluster_554801136_554806033_554806034,127.419952,36.318325
cluster_554801138_554810557_554810560_554810561_554810562_554810563_554810566_554810567,127.462311,36.318386
cluster_554801148_554803034_554803126_554805262_554806193_554806194,127.449493,36.326763
cluster_554801154_554810713_554810722_554810723_554810724_554810727_554810728_554810729,127.397438,36.318398
cluster_554801178_554808069_554808071,127.442680,36.318935
cluster_554801186_554801194_554801205_554801229_554802944,127.431335,36.319244
cluster_554801192_554801195_554810711,127.399590,36.318924
cluster_554801198_554801213,127.416527,36.319183
cluster_554801200_554803330,127.392281,36.319164
cluster_554801212_554805441,127.406242,36.319073
cluster_554801214_554803165,127.383934,36.319221
cluster_554801224_554805046_554805047_554805048_554805049,127.377731,36.319283
cluster_554801231_554802384,127.443932,36.330967
cluster_554801239_554810970,127.449226,36.319458
cluster_554801297_554808076_554808077,127.452080,36.333412
cluster_554801315_554802164_554806066,127.440956,36.328659
cluster_554801326_554801348,127.377808,36.320637
cluster_554801340_554810706_554810719_554810720_554810721,127.405678,36.320515
cluster_554801373_554806032,127.435799,36.321026
cluster_554801379_554801411_554805781_554805782,127.393211,36.321331
cluster_554801387_554801390,127.384529,36.321117
cluster_554801421_554806058_554810973_554810984_554810985_554810986_554810987_554810988_554810989,127.444435,36.321613
cluster_554801453_554805261_554806059,127.444618,36.321907
cluster_554801507_554802954_554802955_554802956_554802957_554802958_554806446_554810693_554810694_554810695_554810698_554810699,127.412582,36.322411
cluster_554801515_554805074_554806063_554810974_554810976_554810990_554810991,127.442017,36.322723
cluster_554801528_554801914_554810692,127.414024,36.322754
cluster_554801531_554801843_554802851_554806120,127.388100,36.322746
cluster_554801542_554808103,127.415611,36.321468
cluster_554801558_554810125_554810126,127.440956,36.323418
cluster_554801566_554801966_554805940_554806337_554806338_554808104,127.417183,36.323032
cluster_554801614_554808378_554808382_554808383_554808398,127.436821,36.323780
cluster_554801658_554803128_554803129_554803130_554803131,127.428360,36.324379
cluster_554801718_554805985,127.445511,36.324963
cluster_554801760_554803937,127.411369,36.325470
cluster_554801770_554804450,127.400337,36.325443
cluster_554801776_554805042_554805043_554805044_554805045,127.379082,36.325481
cluster_554801810_554805039_554805040_554805041_554806328_554810869_554810870_554810872_554810873_554810874_554810875_554810876_554810877_554810878_554810879_554810880,127.394875,36.325821
cluster_554801827_554803798_554806092,127.433052,36.325932
cluster_554801891_554801897_554801944_554801972_554801984_554801991_554810684,127.421692,36.326778
cluster_554801893_554810882,127.397148,36.326389
cluster_554801903_554810864,127.392586,36.326508
cluster_554801920_554806416_554806417,127.444443,36.326710
cluster_554801967_554801979_554805959_554810801_554810859_554810860_554810862_554810863,127.390930,36.327003
cluster_554801968_554810886_554810893_554810894_554810895_554810896,127.399582,36.327068
cluster_554802066_554802120_554805738_554805739_554805938_554805960_554810794_554810797_554810798_554810799_554810800_554810802_554810803_554810806_554810809_554810810_554810812_554810813_554810814_554810815_554810816_554810818_554810822,127.388550,36.327869
cluster_554802076_554806068_554806069_554806091_554806094_554806095,127.455048,36.327873
cluster_554802077_554810931_554810942,127.402687,36.327927
cluster_554802128_554810826_554810857_554810858,127.383987,36.328339
cluster_554802163_554810804_554810805,127.387794,36.328568
cluster_554802165_554805050_554808097_554810829_554810851_554810852_554810853_554810854_554810855_554810856,127.381432,36.328690
cluster_554802180_554810922,127.406136,36.328991
cluster_554802277_554802992_554802993_554803002_554803005_554803010_554803022_554806067_554806088_554806096_554806097_554806240_554806241,127.443092,36.329361
cluster_554802289_554806081,127.429672,36.330086
cluster_554802326_554810832_554810847_554810848_554810849,127.378426,36.330276
cluster_554802338_554803617,127.402718,36.330482
cluster_554802416_554803993,127.419266,36.331142
cluster_554802427_554802449,127.440788,36.331337
cluster_554802432_554810833_554810840_554810841_554810842_554810844_554810845,127.376686,36.331223
cluster_554802434_554811003_554811014_554811015_554811016,127.473190,36.325821
cluster_554802452_554802965_554802966_554802967_554802968,127.384392,36.331356
cluster_554802468_554810999_554811017_554811018_554811019,127.476273,36.331741
cluster_554802482_554810909_554810910_554810913_554810914,127.410461,36.331627
cluster_554802487_554804171_554810554_554810555,127.397659,36.331612
cluster_554802575_554802590,127.390717,36.333187
cluster_554802592_554805746_554805747_554805752_554811021_554811022_554812935,127.479057,36.333584
cluster_554802600_554807191,127.379028,36.333378
cluster_554802617_554803132_554803133_554803134_554803135,127.419746,36.333603
cluster_554802625_554803747_554804153_554804154_554806123_554806325,127.398605,36.333675
cluster_554802703_554810898_554810902_554810903_554810904,127.413269,36.334553
cluster_554802779_554808889_554808890_554808891_554808892_554808894,127.430710,36.335812
cluster_554802945_554805645,127.380974,36.296814
cluster_554802946_554802997,127.422478,36.334930
cluster_554802961_554802962_554802963_554803741_554805662_554805663_554810747_554810748_554810749_554810769_554810780_554810781_554810782_554810785_554810786_554810787,127.380127,36.313103
cluster_554802989_554806109_554806110,127.396309,36.290253
cluster_554803014_554810954_554810960_554810961_554810962_554810963_554810964_554810965,127.456360,36.316978
cluster_554803025_554804104_554804105_554804106_554804107_554804108_554810923_554810924_554810925_554810935_554810936_554810937_554810938_554810939_554810940,127.405067,36.328590
cluster_554803043_554805723,127.402641,36.313446
cluster_554803064_554803068_554803120_554803121_554803122_554803700_554805086_554805087_554805088,127.466125,36.318535
cluster_554803090_554803093_554803149_554803151_554805384_554810103_554810105_554810107,127.376709,36.279202
cluster_554803106_554805651,127.380440,36.304348
cluster_554803140_554805080_554805081_554805082,127.408333,36.308552
cluster_554803146_554803381,127.417831,36.317219
cluster_554803166_554803167_554803168_554803169,127.460197,36.296154
cluster_554803174_554810696,127.409180,36.321465
cluster_554803463_554811006_554811011_554811012_554811013,127.472168,36.322681
cluster_554803656_554808579,127.458069,36.299610
cluster_554803657_554805929_554805930,127.394180,36.289833
cluster_554803669_554805063_554805064_554806740,127.463562,36.288822
cluster_554803712_554808394_554808395_554810971_554810978_554810979_554810980_554810981_554810982_554810983,127.446823,36.320511
cluster_554803826_554803827_554806279_554806280_554807077_554810593_554810601_554810607_554810608_554810617_554810618_554810621_554810656,127.437569,36.333076
cluster_554803873_554810900_554810905_554810906_554810907_554810908,127.411476,36.332737
cluster_554803985_554803986_554810591_554810592_554810602_554810603_554810622_554810623,127.432655,36.331200
cluster_554804469_554810824,127.386108,36.327995
cluster_554804702_554804725,127.408348,36.312653
cluster_554804813_554806186,127.466255,36.330597
cluster_554805037_554805935,127.385811,36.323303
cluster_554805078_554805079_554805896_554805897_554806075,127.417557,36.318218
cluster_554805085_554811008_554811010,127.470917,36.320068
cluster_554805183_554806056,127.459564,36.310547
cluster_554805349_554806064_554808868,127.442528,36.322865
cluster_554805383_554810997_554811020,127.477623,36.332691
cluster_554805608_554810827,127.382317,36.328449
cluster_554805644_554805646,127.382179,36.296238
cluster_554805667_554805668_554805674_554805675,127.393051,36.300369
cluster_554805677_554805678_554805679_554805685,127.394730,36.305191
cluster_554805760_554805761_554806062,127.445747,36.323898
cluster_554805845_554808062,127.441078,36.313427
cluster_554805906_554806080,127.428802,36.329754
cluster_554805931_554806111_554806112_554806113_554806183,127.398460,36.292919
cluster_554808908_554808979_554808984_554808986,127.415726,36.332867
cluster_554810516_554810517_554810521_554810523_554810524_554810525_554810528_554810529_554810532_554810533_554810534_554810539_554810540_554810541_554810542,127.423058,36.322704
cluster_562203847_562204310_562204311,127.245033,36.486088
cluster_562204319_562204321_562204322_562204375_562204376,127.244408,36.487644
cluster_562300650_562300767_562300768_562300769_562300770_562300771_562300776_562300777_562300778_562300779_562300780_562300781_562300788_562300789_562302356,127.242805,36.519482
cluster_562300756_562300758_562300761_562300762,127.241318,36.505253
cluster_562300772_562300773_562300774_562300775,127.241417,36.508888
cluster_562300791_562300796_562300798_562300799_562302288_562302292_562302293_562302294,127.241470,36.512035
cluster_562301372_562302209_562302286_562302287,127.241524,36.515095
cluster_562301392_562302195_562302206,127.241783,36.517448
cluster_562302390_562302393,127.245888,36.513889
cluster_563100007_563102806,127.294930,36.345669
cluster_563100016_563103847_563109512_563109513,127.333519,36.348534
cluster_563100018_563101423_563102734_563102735_563103069,127.354347,36.385368
cluster_563100070_563100825,127.337769,36.350445
cluster_563100071_563102845,127.339668,36.360687
cluster_563100097_563100229_563100230_563100231_563100232_563100233_563100234_563101390_563102770_563102771_563103779,127.324944,36.377018
cluster_563100100_563100115_563100117_563102478_563102479,127.322815,36.380966
cluster_563100101_563100104_563100226_563101492_563102139_563102140_563106914_563106915,127.311996,36.395832
cluster_563100102_563100227_563100228_563101643_563102776_563102777_563102778_563102779_563103206_563103207_563103466_563109479,127.320412,36.384502
cluster_563100107_563100236_563101483_563101903_563101904,127.314728,36.392017
cluster_563100110_563104223_563108426_563108427_563100108_563100111_563100112_563100113_563100154_563101452_563103775_563103776_563104222_563108428,127.318283,36.386993
cluster_563100270_563100271_563101219_563101222_563101651_563101652_563101653_563102491,127.326233,36.359737
cluster_563100351_563101862,127.326950,36.369785
cluster_563100465_563100466_563100467_563100468_563100469_563100470_563101540_563101541_563102928_563109518_563109519,127.343575,36.359455
cluster_563100788_563103850_563103877_563103878_563103879_563103881_563103882_563103883_563104205,127.326393,36.348583
cluster_563100852_563103307,127.297989,36.351490
cluster_563100866_563103911_563103912,127.340759,36.352013
cluster_563100878_563103320_563103322_563103323_563103324_563107114,127.348167,36.351841
cluster_563100897_563100899_563101564,127.369896,36.352394
cluster_563100902_563101915,127.346207,36.352364
cluster_563100919_563100929,127.368881,36.353039
cluster_563100933_563105569_563105576_563105577,127.358452,36.353390
cluster_563100946_563102894_563102895_563105795,127.368156,36.353447
cluster_563100978_563100989_563102916_563103757_563103758_563105567_563105568_563105570_563105571_563105572,127.363914,36.354279
cluster_563101055_563101057_563101523_563101524_563101565_563101566,127.342026,36.355286
cluster_563101113_563104606,127.336555,36.356438
cluster_563101147_563101153,127.342796,36.357330
cluster_563101169_563108636_563108638_563108639_563108640_563108641_563108642_563108643,127.368401,36.357800
cluster_563101180_563103195_563107828_563107830,127.331795,36.357788
cluster_563101201_563102820_563106918,127.315620,36.359203
cluster_563101226_563101870,127.366974,36.359844
cluster_563101247_563103427,127.335815,36.360813
cluster_563101363_563101714_563107689_563107690_563107691_563107695_563108507_563108513_563108515_563108516_563108517_563108518_563108520_563108521_563108522_563108523_563102896_563102897_563109528,127.369812,36.365028
cluster_563101376_563101607_563101608_563105119,127.332558,36.366302
cluster_563101382_563104574_563104575_563104576,127.370361,36.369476
cluster_563101416_563108542_563108545_563108547_563108548_563108549_563108550,127.364067,36.384331
cluster_563101424_563103759_563108525_563108526_563108527_563108530_563108531_563108532_563108533,127.372414,36.385429
cluster_563101491_563102765_563102767_563108569_563108570_563108574_563108575_563108576,127.350189,36.393764
cluster_563101520_563101521_563101678_563101679_563102728_563102729_563102732_563102733_563102853_563103948_563103950_563103951_563108472_563108475_563108478_563108479,127.341537,36.353771
cluster_563101525_563101526_563101528_563101560_563101609_563101610_563108652_563108658_563108666_563108667_563108668_563108669,127.344627,36.361984
cluster_563101532_563101533_563101555_563101556_563101557_563101558_563102842_563102844_563103316_563103317_563108710_563108711_563108713_563108716_563108725_563108726_563108728_563108730_563108731_563108732,127.338127,36.364365
cluster_563101537_563101538_563101539_563101552_563101553_563102862_563102906_563103418_563103419_563103420_563105139_563105140_563108484_563108485_563108486_563108488,127.360168,36.358891
cluster_563101569_563101570_563103157_563103160_563103161_563103211,127.351372,36.351067
cluster_563101614_563108599_563108603_563108604_563108606_563108607_563108608_563108609,127.305557,36.360428
cluster_563101615_563102824_563102825_563102826_563102827,127.317833,36.363289
cluster_563101633_563105496,127.315712,36.372143
cluster_563101661_563101662_563101663_563101686_563101690_563101691_563101692_563101698_563101700_563101701_563101702_563101703_563101704_563101711_563101712_563103122_563103123_563103285_563103772_563103773,127.327034,36.366859
cluster_563101671_563102856,127.351830,36.355827
cluster_563101674_563102857,127.353928,36.357262
cluster_563101688_563101689_563101696_563101699_563102174_563102175_563102583_563102584_563103284_563103770_563103771_563103778_563104556,127.323395,36.366825
cluster_563101705_563102822_563102823_563103170_563103171_563103172_563103174_563103175_563103176_563103177_563103178_563103179_563103180_563103181,127.317848,36.366852
cluster_563101875_563101928_563108462_563108463,127.342339,36.376968
cluster_563101947_563102903_563102904_563102905,127.363953,36.365578
cluster_563101950_563102898_563102899_563102900_563107619_563107661_563107662_563107663,127.367203,36.373737
cluster_563102154_563103845_563109514_563109515,127.335556,36.348557
cluster_563102158_563107820,127.333595,36.359039
cluster_563102350_563102352,127.371651,36.359806
cluster_563102405_563103006_563103009_563103010_563103011_563103012_563103013_563103014,127.343422,36.383793
cluster_563102572_563108633_563108644_563108645_563108646_563108647_563108648_563108649,127.363976,36.358349
cluster_563102992_563101350_563101356_563101360_563101656_563101658_563101659_563102991_563103217_563103438_563103439_563104228_563107313_563107314,127.327316,36.364048
cluster_563103113_563108594_563108595,127.307251,36.364166
cluster_563103116_563103117_563103118_563103182_563103183_563103184_563103185_563103186_563103188_563103189_563103190_563103191_563103192_563103193,127.312767,36.366886
cluster_563103119_563106919_563107911,127.345078,36.352711
cluster_563103311_563108610,127.307274,36.343872
cluster_563103319_563103832_563103861_563103862,127.347290,36.341995
cluster_563103430_563103601_563103853_563103854_563103855_563103884_563103885_563103893_563103946_563103947_563107941_563107942,127.340370,36.348446
cluster_563103433_563103849_563103871_563103872_563103873_563103874_563103875_563104618,127.331047,36.348484
cluster_563103437_563103890_563103913_563103914,127.340271,36.345863
cluster_563103455_563108616_563108618_563108619_563108620_563108621_563108622_563108623,127.304016,36.338837
cluster_563103458_563108613_563108624_563108625_563108626_563108627_563108628_563108629,127.305679,36.341614
cluster_563103475_563103833_563103866,127.348526,36.339508
cluster_563103476_563103477_563103812_563103813_563103814_563103815_563103816_563103817_563103820_563103821,127.335716,36.338242
cluster_563103599_563103904_563103905_563103906,127.340202,36.350163
cluster_563103603_563103838_563103839_563103840_563103841_563103867_563103868_563103869_563103892_563104463_563104464_563105592_563109526_563109527,127.347893,36.348503
cluster_563103641_563103889_563103894_563103895,127.339409,36.342880
cluster_563103690_563104196_563104197_563104198,127.315071,36.344044
cluster_563103888_563103891,127.337944,36.340977
cluster_563103909_563103910_563103954_563103955,127.347694,36.346569
cluster_563103956_563103957_563109522_563109523,127.349358,36.337803
cluster_563104194_563104432_563104433_563104434,127.320091,36.341476
cluster_563104602_563109570,127.312569,36.388962
cluster_563105584_563105585_563105586_563106234_563106235_563106237_563106238_563106239_563106240_563106242_563106243,127.353317,36.350250
cluster_563106246_563106247,127.361221,36.353867
cluster_563106390_563106435_563106436,127.337608,36.380695
cluster_563106858_563107319_563107320,127.347038,36.344154
cluster_563106937_563108457_563108458_563108459_563108460,127.341805,36.375057
cluster_563107688_563107692_563107693_563107694,127.367493,36.367405
cluster_563107952_563101872_563107947_563107948_563107951_563107953_563107955,127.368347,36.362370
cluster_563108444_563108446_563108449_563108450_563108451_563108452_563108453_563108454,127.340118,36.369984
cluster_563108534_563108535_563101412_563108528_563108536_563108537_563108538_563108539_563108540_563108541,127.367477,36.383972
cluster_563108567_563102407_563108563_563108564_563109494_563109495,127.348221,36.391884
cluster_563108692_563108694_563108702_563108703_563108704_563108705_563108706_563108707,127.303375,36.357746
cluster_563109404_563109405_563109406_563109407,127.363953,36.359879
cluster_563109486_563109487,127.303131,36.337410
cluster_563109488_563109489_563103454_563108617,127.304825,36.340206
cluster_563109510_563109511,127.329460,36.348526
cluster_563200530_563200539_563200540_563200541_563200552_563200553_563200561_563200562,127.263145,36.479286
cluster_563200550_563200749,127.262100,36.480732
cluster_563200571_563200572_563200573_563200574_563200752_563200754_563200755_563200756_563200757_563200758_563200759_563203689,127.271919,36.470798
cluster_563200613_563200614_563200625_563200626_563200635_563200687_563200688_563200689_563200690_563200691_563200692_563200693_563200694_563200695_563200696_563200697,127.252739,36.471642
cluster_563200698_563200789_563200790_563200791_563200792_563200793_563200794_563200795_563200798_563200799_563200800_563200801_563200802_563200803,127.275146,36.467445
cluster_563201117_563201118_563201121_563201122_563201123_563201124_563201128_563201129_563204646_563204647_563204648_563204649_563204650_563204651,127.277962,36.473183
cluster_563202509_563202515_563202516_563202949_563202950_563202953_563202954_563202955,127.282013,36.469990
cluster_563203237_563203238_563203278_563203279,127.297485,36.482506
cluster_563300149_563300719_563300720,127.291595,36.575283
cluster_563300395_563302410,127.292618,36.578331
cluster_564100106_564100447_564106731_564106732,127.374573,36.339493
cluster_564100125_564106590_564106591_564106592,127.421471,36.351677
cluster_564100129_564103025_564103026_564106379_564111020_564111021_564111022_564111025_564111026_564111027_564111028_564111029,127.416008,36.336655
cluster_564100136_564100168_564102030,127.394905,36.336945
cluster_564100151_564100167,127.399307,36.336830
cluster_564100238_564100247_564100265_564100283_564100294_564109360,127.429581,36.338100
cluster_564100306_564101516_564101520_564102751_564105663_564105664_564109723,127.411095,36.377506
cluster_564100312_564111046_564111051_564111052_564111053_564111054_564111055_564111056,127.393257,36.338303
cluster_564100351_564103492,127.445084,36.338661
cluster_564100373_564102718,127.424294,36.373131
cluster_564100383_564106845,127.383781,36.338966
cluster_564100392_564106529_564111017_564111031_564111032_564111035_564111036,127.419113,36.338985
cluster_564100410_564100419,127.401001,36.339027
cluster_564100482_564111050,127.391365,36.339867
cluster_564100493_564106266_564106267_564110569,127.406471,36.340000
cluster_564100494_564108699,127.427094,36.339924
cluster_564100650_564106230_564106231_564110887_564110889,127.389122,36.341663
cluster_564100737_564106115,127.393974,36.419586
cluster_564100746_564106471_564106472,127.419159,36.342400
cluster_564100765_564100774_564100787_564100801_564100802_564103019_564103020_564103021_564103180_564103412_564104083_564104156_564104157,127.384727,36.342957
cluster_564100768_564103013_564103174,127.408363,36.342636
cluster_564100775_564105392,127.435059,36.342262
cluster_564100798_564112640,127.441010,36.343113
cluster_564100828_564100886_564109285_564109286,127.421829,36.343693
cluster_564100877_564110948,127.446838,36.344097
cluster_564100929_564100944_564100950_564100958_564100961_564100967_564103022_564103023_564108423_564108426,127.379936,36.344643
cluster_564100972_564109272_564109288_564109302_564109303_564109304_564109305_564110745_564110746,127.420609,36.344608
cluster_564101042_564110917,127.429909,36.345753
cluster_564101080_564101114_564109292_564109293,127.418472,36.346153
cluster_564101095_564101112,127.447701,36.346340
cluster_564101136_564104037,127.375435,36.346832
cluster_564101142_564105252,127.425301,36.346626
cluster_564101160_564103536,127.393906,36.346680
cluster_564101162_564110872_564110875_564110876,127.412743,36.346485
cluster_564101183_564110954_564112788,127.444717,36.347088
cluster_564101197_564109294,127.417328,36.347061
